date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-09-15,18467-2509150600--32385-1-10968-2509151122,first,fastest,796.49,C$797,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-15T08:30:00,2025-09-15T11:22:00,232,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.403031
2025-09-15,18467-2509151220--32573-1-10968-2509151827,first,fastest,760.49,C$761,N/A,5880,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-15T12:20:00,2025-09-15T14:00:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.401272
2025-09-15,18467-2509151220--32573-1-10968-2509151827,first,fastest,760.49,C$761,N/A,3254,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-15T15:44:00,2025-09-15T18:27:00,223,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.401272
2025-09-15,18467-2509150725--32573-1-10968-2509151342,first,fastest,829.19,C$830,N/A,4559,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-09-15T07:25:00,2025-09-15T09:10:00,105,1,American Airlines,Republic Airways AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.381497
2025-09-15,18467-2509150725--32573-1-10968-2509151342,first,fastest,829.19,C$830,N/A,2697,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-15T10:50:00,2025-09-15T13:42:00,232,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.381497
2025-09-16,18467-2509161440--32573-0-10968-2509161705,economy,fastest,430.31,C$431,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T14:40:00,2025-09-16T17:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-16,18467-2509160829--32573-0-10968-2509161054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T08:29:00,2025-09-16T10:54:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.778526
2025-09-16,18467-2509161840--32573-0-10968-2509162105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T18:40:00,2025-09-16T21:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.609753
2025-09-16,18467-2509160945--32385-1-10968-2509161431,economy,fastest,439.49,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-16T09:45:00,2025-09-16T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.386702
2025-09-16,18467-2509160945--32385-1-10968-2509161431,economy,fastest,439.49,C$440,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T12:45:00,2025-09-16T14:31:00,166,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.386702
2025-09-16,18467-2509161130--32385-1-10968-2509161647,economy,fastest,439.49,C$440,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T11:30:00,2025-09-16T13:44:00,134,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.392982
2025-09-16,18467-2509161130--32385-1-10968-2509161647,economy,fastest,439.49,C$440,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:30:00,2025-09-16T16:47:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.392982
2025-09-16,18467-2509161215--32385-1-10968-2509161737,economy,fastest,439.49,C$440,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-16T12:15:00,2025-09-16T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.38634
2025-09-16,18467-2509161215--32385-1-10968-2509161737,economy,fastest,439.49,C$440,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:50:00,2025-09-16T17:37:00,167,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.38634
2025-09-16,18467-2509161020--32385-1-10968-2509161608,economy,fastest,439.49,C$440,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-16T10:20:00,2025-09-16T12:01:00,101,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.396699
2025-09-16,18467-2509161020--32385-1-10968-2509161608,economy,fastest,439.49,C$440,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T13:15:00,2025-09-16T16:08:00,233,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.396699
2025-09-16,18467-2509161055--32573-1-10968-2509161648,economy,fastest,452.05,C$453,N/A,4347,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-16T10:55:00,2025-09-16T12:35:00,100,1,American Airlines,Republic Airways AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.377521
2025-09-16,18467-2509161055--32573-1-10968-2509161648,economy,fastest,452.05,C$453,N/A,1056,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T13:54:00,2025-09-16T16:48:00,234,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.377521
2025-09-16,18467-2509160759--32385-1-10968-2509161412,economy,fastest,439.49,C$440,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-16T07:59:00,2025-09-16T09:36:00,97,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.376753
2025-09-16,18467-2509160759--32385-1-10968-2509161412,economy,fastest,439.49,C$440,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T11:25:00,2025-09-16T14:12:00,227,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.376753
2025-09-16,18467-2509161020--32385-2-10968-2509161737,economy,fastest,439.49,C$440,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-16T10:20:00,2025-09-16T12:01:00,101,2,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.377019
2025-09-16,18467-2509161020--32385-2-10968-2509161737,economy,fastest,439.49,C$440,N/A,1122,New York LaGuardia,N/A,United States,Detroit Wayne County,N/A,United States,2025-09-16T12:55:00,2025-09-16T14:56:00,121,2,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.377019
2025-09-16,18467-2509161020--32385-2-10968-2509161737,economy,fastest,439.49,C$440,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:50:00,2025-09-16T17:37:00,167,2,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.377019
2025-09-16,18467-2509160600--32385-1-10968-2509161015,premium_economy,fastest,607.49,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T06:00:00,2025-09-16T08:20:00,140,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.690912
2025-09-16,18467-2509160600--32385-1-10968-2509161015,premium_economy,fastest,607.49,C$608,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T09:00:00,2025-09-16T10:15:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.690912
2025-09-16,18467-2509161320--32385-1-10910-2509161749,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T13:20:00,2025-09-16T15:37:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-16,18467-2509161320--32385-1-10910-2509161749,premium_economy,fastest,607.49,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-16T16:34:00,2025-09-16T17:49:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-16,18467-2509160745--32385-1-10968-2509161215,premium_economy,fastest,607.49,C$608,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T07:45:00,2025-09-16T10:00:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.549305
2025-09-16,18467-2509160745--32385-1-10968-2509161215,premium_economy,fastest,607.49,C$608,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T11:00:00,2025-09-16T12:15:00,135,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.549305
2025-09-16,18467-2509161855--32385-1-10910-2509162338,premium_economy,fastest,607.49,C$608,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T18:55:00,2025-09-16T21:16:00,141,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.547495
2025-09-16,18467-2509161855--32385-1-10910-2509162338,premium_economy,fastest,607.49,C$608,N/A,1104,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-16T22:25:00,2025-09-16T23:38:00,133,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.547495
2025-09-16,18467-2509160945--32385-1-10968-2509161431,premium_economy,fastest,607.49,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-16T09:45:00,2025-09-16T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.857249
2025-09-16,18467-2509160945--32385-1-10968-2509161431,premium_economy,fastest,607.49,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T12:45:00,2025-09-16T14:31:00,166,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.857249
2025-09-16,18467-2509161710--32385-1-10968-2509162211,premium_economy,fastest,607.49,C$608,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T17:10:00,2025-09-16T19:27:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.542475
2025-09-16,18467-2509161710--32385-1-10968-2509162211,premium_economy,fastest,607.49,C$608,N/A,31,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T20:55:00,2025-09-16T22:11:00,136,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.542475
2025-09-16,18467-2509161320--32385-1-10968-2509161833,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T13:20:00,2025-09-16T15:37:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.559203
2025-09-16,18467-2509161320--32385-1-10968-2509161833,premium_economy,fastest,607.49,C$608,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T17:15:00,2025-09-16T18:33:00,138,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.559203
2025-09-16,18467-2509161130--32385-1-10968-2509161647,premium_economy,fastest,607.49,C$608,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-16T11:30:00,2025-09-16T13:44:00,134,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.568336
2025-09-16,18467-2509161130--32385-1-10968-2509161647,premium_economy,fastest,607.49,C$608,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:30:00,2025-09-16T16:47:00,137,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.568336
2025-09-16,18467-2509161215--32385-1-10968-2509161737,premium_economy,fastest,607.49,C$608,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-16T12:15:00,2025-09-16T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.554008
2025-09-16,18467-2509161215--32385-1-10968-2509161737,premium_economy,fastest,607.49,C$608,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:50:00,2025-09-16T17:37:00,167,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.554008
2025-09-16,18467-2509161020--32385-1-10968-2509161608,premium_economy,fastest,586.49,C$587,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-16T10:20:00,2025-09-16T12:01:00,101,1,Delta,Endeavor Air DBA Delta Connection,FALSE,FALSE,FALSE,FALSE,0.540039
2025-09-16,18467-2509161020--32385-1-10968-2509161608,premium_economy,fastest,586.49,C$587,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T13:15:00,2025-09-16T16:08:00,233,1,Delta,Delta,FALSE,FALSE,FALSE,FALSE,0.540039
2025-09-16,18467-2509160820--32695-0-10968-2509161042,business,fastest,845.18,C$846,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T08:20:00,2025-09-16T10:42:00,202,0,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.442495
2025-09-16,18467-2509161635--32695-0-10968-2509161857,business,fastest,845.18,C$846,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T16:35:00,2025-09-16T18:57:00,202,0,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.410945
2025-09-16,18467-2509161440--32573-0-10968-2509161705,business,fastest,559.76,C$560,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T14:40:00,2025-09-16T17:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-16,18467-2509160829--32573-0-10968-2509161054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T08:29:00,2025-09-16T10:54:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.793411
2025-09-16,18467-2509161840--32573-0-10968-2509162105,business,fastest,559.76,C$560,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T18:40:00,2025-09-16T21:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.638027
2025-09-16,18467-2509160900--32695-1-10968-2509161311,business,fastest,1108.83,"C$1,109",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T09:00:00,2025-09-16T09:55:00,115,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.324609
2025-09-16,18467-2509160900--32695-1-10968-2509161311,business,fastest,1108.83,"C$1,109",N/A,3132,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T10:45:00,2025-09-16T13:11:00,146,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.324609
2025-09-16,18467-2509161400--32695-1-10968-2509161826,business,fastest,1108.83,"C$1,109",N/A,507,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T14:00:00,2025-09-16T14:54:00,114,1,Air Canada,Air Canada,FALSE,FALSE,FALSE,FALSE,0.290404
2025-09-16,18467-2509161400--32695-1-10968-2509161826,business,fastest,1108.83,"C$1,109",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:52:00,2025-09-16T18:26:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.290404
2025-09-16,18467-2509160815--32695-1-10968-2509161311,business,fastest,1108.83,"C$1,109",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T08:15:00,2025-09-16T09:08:00,113,1,Air Canada,Air Canada Express - Jazz,FALSE,FALSE,FALSE,FALSE,0.280083
2025-09-16,18467-2509160815--32695-1-10968-2509161311,business,fastest,1108.83,"C$1,109",N/A,3132,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T10:45:00,2025-09-16T13:11:00,146,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.280083
2025-09-16,18467-2509161000--32695-1-10968-2509161519,business,fastest,1108.83,"C$1,109",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T10:00:00,2025-09-16T10:53:00,113,1,Air Canada,Air Canada Express - Jazz,FALSE,FALSE,FALSE,FALSE,0.274795
2025-09-16,18467-2509161000--32695-1-10968-2509161519,business,fastest,1108.83,"C$1,109",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T12:45:00,2025-09-16T15:19:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.274795
2025-09-16,18467-2509161300--32695-1-10968-2509161826,business,fastest,866.88,C$867,N/A,5588,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T13:00:00,2025-09-16T14:03:00,123,1,Air Canada,Republic Airways DBA United Express,FALSE,FALSE,FALSE,FALSE,0.310308
2025-09-16,18467-2509161300--32695-1-10968-2509161826,business,fastest,866.88,C$867,N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:52:00,2025-09-16T18:26:00,154,1,Air Canada,United,FALSE,FALSE,FALSE,FALSE,0.310308
2025-09-16,18467-2509161635--31722-0-10968-2509161857,first,fastest,845.9,C$846,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T16:35:00,2025-09-16T18:57:00,202,0,United,Air Canada,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-16,18467-2509160820--31722-0-10968-2509161042,first,fastest,845.9,C$846,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-16T08:20:00,2025-09-16T10:42:00,202,0,United,Air Canada,FALSE,FALSE,FALSE,FALSE,0.864271
2025-09-16,18467-2509161841--32573-1-10968-2509162306,first,fastest,581.49,C$582,N/A,3610,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T18:41:00,2025-09-16T19:35:00,114,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.648949
2025-09-16,18467-2509161841--32573-1-10968-2509162306,first,fastest,581.49,C$582,N/A,2281,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T20:30:00,2025-09-16T23:06:00,156,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.648949
2025-09-16,18467-2509161130--32573-1-10968-2509161555,first,fastest,693.41,C$694,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T11:30:00,2025-09-16T12:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.566925
2025-09-16,18467-2509161130--32573-1-10968-2509161555,first,fastest,693.41,C$694,N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T13:20:00,2025-09-16T15:55:00,155,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.566925
2025-09-16,18467-2509161714--32573-1-10968-2509162149,first,fastest,581.49,C$582,N/A,5667,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-09-16T17:14:00,2025-09-16T18:59:00,105,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.644901
2025-09-16,18467-2509161714--32573-1-10968-2509162149,first,fastest,581.49,C$582,N/A,1158,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T19:30:00,2025-09-16T21:49:00,199,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.644901
2025-09-16,18467-2509161715--32573-1-10968-2509162150,first,fastest,581.49,C$582,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-09-16T17:15:00,2025-09-16T19:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.644901
2025-09-16,18467-2509161715--32573-1-10968-2509162150,first,fastest,581.49,C$582,N/A,3108,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T20:15:00,2025-09-16T21:50:00,155,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.644901
2025-09-16,18467-2509160710--32573-1-10968-2509161157,first,fastest,581.49,C$582,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-16T07:10:00,2025-09-16T08:50:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.785483
2025-09-16,18467-2509160710--32573-1-10968-2509161157,first,fastest,581.49,C$582,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T09:30:00,2025-09-16T11:57:00,207,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.785483
2025-09-16,18467-2509160630--32573-1-10968-2509161121,first,fastest,581.49,C$582,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-16T06:30:00,2025-09-16T07:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.578344
2025-09-16,18467-2509160630--32573-1-10968-2509161121,first,fastest,581.49,C$582,N/A,1555,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T08:55:00,2025-09-16T11:21:00,146,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.578344
2025-09-16,18467-2509161925--32573-1-10968-2509170022,first,fastest,581.49,C$582,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-09-16T19:25:00,2025-09-16T21:35:00,130,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.588518
2025-09-16,18467-2509161925--32573-1-10968-2509170022,first,fastest,581.49,C$582,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T22:36:00,2025-09-17T00:22:00,166,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.588518
2025-09-16,18467-2509161220--32573-1-10968-2509161827,first,fastest,581.49,C$582,N/A,5880,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-16T12:20:00,2025-09-16T14:00:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.607683
2025-09-16,18467-2509161220--32573-1-10968-2509161827,first,fastest,581.49,C$582,N/A,3254,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-16T15:44:00,2025-09-16T18:27:00,223,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.607683
2025-09-17,18467-2509171440--32573-0-10968-2509171705,economy,fastest,430.31,C$431,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-17T14:40:00,2025-09-17T17:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.999
2025-09-17,18467-2509170829--32573-0-10968-2509171054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-17T08:29:00,2025-09-17T10:54:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.77548
2025-09-17,18467-2509171840--32573-0-10968-2509172105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-17T18:40:00,2025-09-17T21:05:00,205,0,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.612822
2025-09-17,18467-2509171130--32573-1-10968-2509171555,economy,fastest,452.05,C$453,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-17T11:30:00,2025-09-17T12:25:00,115,1,American Airlines,Envoy Air As American Eagle,FALSE,FALSE,FALSE,FALSE,0.361324
2025-09-17,18467-2509171130--32573-1-10968-2509171555,economy,fastest,452.05,C$453,N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-17T13:20:00,2025-09-17T15:55:00,155,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.361324
2025-09-17,18467-2509170710--32573-1-10968-2509171157,economy,fastest,452.05,C$453,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-09-17T07:10:00,2025-09-17T08:50:00,100,1,American Airlines,Piedmont Airlines,FALSE,FALSE,FALSE,FALSE,0.353162
2025-09-17,18467-2509170710--32573-1-10968-2509171157,economy,fastest,452.05,C$453,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-17T09:30:00,2025-09-17T11:57:00,207,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.353162
2025-09-17,18467-2509171239--32573-1-10968-2509171758,economy,fastest,452.05,C$453,N/A,5668,Toronto Pearson International,N/A,Canada,Washington Ronald Reagan,N/A,United States,2025-09-17T12:39:00,2025-09-17T14:24:00,105,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.362583
2025-09-17,18467-2509171239--32573-1-10968-2509171758,economy,fastest,452.05,C$453,N/A,3066,Washington Ronald Reagan,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-17T15:26:00,2025-09-17T17:58:00,212,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.362583
2025-09-17,18467-2509170600--32573-1-10968-2509171134,economy,fastest,452.05,C$453,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-09-17T06:00:00,2025-09-17T08:30:00,150,1,American Airlines,PSA Airlines AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.356624
2025-09-17,18467-2509170600--32573-1-10968-2509171134,economy,fastest,452.05,C$453,N/A,1695,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-17T09:31:00,2025-09-17T11:34:00,183,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.356624
2025-09-17,18467-2509171055--32573-1-10968-2509171648,economy,fastest,452.05,C$453,N/A,4347,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-17T10:55:00,2025-09-17T12:35:00,100,1,American Airlines,Republic Airways AS American Eagle,FALSE,FALSE,FALSE,FALSE,0.374461
2025-09-17,18467-2509171055--32573-1-10968-2509171648,economy,fastest,452.05,C$453,N/A,1056,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-17T13:54:00,2025-09-17T16:48:00,234,1,American Airlines,American Airlines,FALSE,FALSE,FALSE,FALSE,0.374461
